episode_number rocket_reward drone_reward rocket_velocity rocket_position dist_drone_rocket vel_drone_rocket
187440 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187450 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187460 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187470 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187480 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187490 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187500 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187510 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187520 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187530 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187540 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187550 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187560 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187570 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187580 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187590 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187600 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187610 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187620 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187630 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187640 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187650 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187660 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187670 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187680 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187690 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187700 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187710 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187720 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187730 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187740 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187750 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187760 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187770 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187780 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187790 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187800 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187810 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187820 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187830 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187840 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187850 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187860 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187870 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187880 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187890 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187900 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187910 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187920 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187930 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187940 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187950 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187960 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187970 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187980 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
187990 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188000 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188010 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188020 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188030 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188040 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188050 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188060 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188070 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188080 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188090 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188100 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188110 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188120 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188130 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188140 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188150 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188160 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188170 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188180 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188190 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188200 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188210 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188220 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188230 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188240 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188250 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188260 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188270 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188280 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188290 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188300 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188310 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188320 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188330 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188340 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188350 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188360 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188370 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188380 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188390 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188400 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188410 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188420 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188430 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188440 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188450 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188460 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188470 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188480 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188490 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188500 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188510 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188520 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188530 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
188540 266.57578207818665 200.90664835181087 2.269952530630572 6513.435509044846 10.087831532679166 2.2436543564185243
